,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
246,Ligne 9,@Ligne9_RATP,2022-10-17T06:23:31.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 17, 2022",Fin d'incident.Le trafic est rétabli sur l'ensemble de la #ligne9 #ratp,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1581893650153238528
247,Ligne 9,@Ligne9_RATP,2022-10-12T17:31:44.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 12, 2022",Le trafic est rétabli sur l'ensemble de la ligne #Ligne9 #RATP,✅,2,,2,[],https://twitter.com/Ligne9_RATP/status/1580249873147756544
248,Ligne 9,@Ligne9_RATP,2022-10-10T17:58:23.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 10, 2022",Le trafic reprend progressivement et reste perturbé sur l'ensemble de la #Ligne9 #RATP en répercussion de personnes sur les voies à Grands Boulevards.,⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1579531805144670209
249,Ligne 9,@Ligne9_RATP,2022-10-07T20:10:42.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 7, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1578477939590848516
250,Ligne 9,@Ligne9_RATP,2022-10-07T13:13:09.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 7, 2022",Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1578372859398873088
251,Ligne 9,@Ligne9_RATP,2022-10-07T12:56:05.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 7, 2022"," En répercussion d’un bagage oublié, le trafic reprend progressivement mais reste perturbé sur l’ensemble de la #Ligne9 #RATP",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1578368567740960769
252,Ligne 9,@Ligne9_RATP,2022-10-01T15:57:53.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 1, 2022", L’incident lié aux personnes sur les voies est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,2,,2,[],https://twitter.com/Ligne9_RATP/status/1576239989310078979
253,Ligne 9,@Ligne9_RATP,2022-09-29T12:32:13.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 29, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,1,,3,[],https://twitter.com/Ligne9_RATP/status/1575463455578099713
254,Ligne 9,@Ligne9_RATP,2022-09-28T20:38:00.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 28, 2022", Retour à un trafic régulier sur l'ensemble de la ligne. #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1575223320026415114
255,Ligne 9,@Ligne9_RATP,2022-09-28T20:23:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 28, 2022", Le trafic reprend progressivement sur l'ensemble de la ligne. #Ligne9 #RATP,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1575219660991102998
256,Ligne 9,@Ligne9_RATP,2022-09-25T17:02:47.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2022",Fin d'incident. Le trafic est rétabli sur l'ensemble de la #ligne9 #ratp,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1574081996782977026
257,Ligne 9,@Ligne9_RATP,2022-09-25T16:48:42.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2022","En répercussion de personnes sur les voies à la station porte de Montreuil, le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP",⚠,2,,,[],https://twitter.com/Ligne9_RATP/status/1574078453099405313
258,Ligne 9,@Ligne9_RATP,2022-09-25T15:50:38.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2022",Fin d'incident. Le trafic est rétabli sur l'ensemble de la #ligne9 #ratp,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1574063840454742017
259,Ligne 9,@Ligne9_RATP,2022-09-25T10:41:01.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2022", L’incident d'exploitation est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1573985922961530880
260,Ligne 9,@Ligne9_RATP,2022-09-24T15:13:35.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 24, 2022",Fin d'incident. Le trafic reprend progressivement sur la #ligne9 #ratp,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1573692125002305536
261,Ligne 9,@Ligne9_RATP,2022-09-23T09:24:19.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 23, 2022",Fin d'incident. Le trafic est rétabli sur l'ensemble du #LIGNE9 #ratp,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1573241842845601792
262,Ligne 9,@Ligne9_RATP,2022-09-19T18:22:07.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 19, 2022",Retour à un trafic régulier sur l'ensemble de la ligne. #ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1571927634749145089
263,Ligne 9,@Ligne9_RATP,2022-09-19T18:05:09.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 19, 2022", L’incident est terminé (Bagage oublié). Le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1571923362372263938
264,Ligne 9,@Ligne9_RATP,2022-09-16T13:24:16.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 16, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1570765513797640192
265,Ligne 9,@Ligne9_RATP,2022-09-16T13:12:35.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 16, 2022", L’incident est terminé (incident d'exploitation). Le trafic reprend progressivement mais reste perturbé sur l’ensemble de la #Ligne9 #RATP,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1570762573930467335
266,Ligne 9,@Ligne9_RATP,2022-09-16T06:42:06.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 16, 2022", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1570664303128199169
267,Ligne 9,@Ligne9_RATP,2022-09-08T15:12:38.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 8, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,,[],https://twitter.com/Ligne9_RATP/status/1567893680018657280
268,Ligne 9,@Ligne9_RATP,2022-09-08T14:50:43.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 8, 2022","Fin d'incident, le trafic reprend progressivement sur l’ensemble de la ligne #Ligne9 #RATP",⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1567888164525596672
269,Ligne 9,@Ligne9_RATP,2022-09-08T14:05:15.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 8, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1567876724381171716
270,Ligne 9,@Ligne9_RATP,2022-11-29T18:17:30.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 29, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1597656008318492672
271,Ligne 9,@Ligne9_RATP,2022-11-26T12:44:11.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 26, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1596484966702936064
272,Ligne 9,@Ligne9_RATP,2022-11-26T11:09:20.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 26, 2022",Le trafic reprend progressivement sur l'ensemble de la #Ligne9 #RATP en répercussion d'un incident affectant la voie .,⚠,1,1,,[],https://twitter.com/Ligne9_RATP/status/1596461096331681792
273,Ligne 9,@Ligne9_RATP,2022-11-26T06:50:57.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 26, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1596396070229012480
274,Ligne 9,@Ligne9_RATP,2022-11-25T20:13:18.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 25, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1596235601107640321
275,Ligne 9,@Ligne9_RATP,2022-11-25T17:33:38.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 25, 2022",Fin d'incident. Le trafic est rétabli sur l'ensemble de la #ligne9 #RATP,✅,3,1,2,[],https://twitter.com/Ligne9_RATP/status/1596195418744012802
