,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
191,Ligne 9,@Ligne9_RATP,2018-10-11T07:32:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","09:31, le trafic reprend progressivement entre Pte de Montreuil et Mairie Montreuil (incident d'exploitation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1050288012351934464
192,Ligne 9,@Ligne9_RATP,2018-10-11T05:05:32.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","07:04, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1050251026593443841
193,Ligne 9,@Ligne9_RATP,2018-10-11T04:45:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","06:44, le trafic reprend progressivement sur la ligne (incident technique)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1050245981059670016
194,Ligne 9,@Ligne9_RATP,2018-10-09T14:34:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 9, 2018","16:32, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1049669433143115776
195,Ligne 9,@Ligne9_RATP,2018-10-09T14:06:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 9, 2018","16:05, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1049662386079223808
196,Ligne 9,@Ligne9_RATP,2018-10-08T07:39:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 8, 2018","09:37, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1049202606852198401
197,Ligne 9,@Ligne9_RATP,2018-10-05T18:39:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 5, 2018","20:38, le trafic est rétabli sur la ligne (divers incidents)  #RATP #ligne9",,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1048281541128990720
198,Ligne 9,@Ligne9_RATP,2018-10-03T20:00:00.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 3, 2018","21:36, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1047577025417043969
199,Ligne 9,@Ligne9_RATP,2018-10-03T11:47:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 3, 2018","13:46, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1047453075974369280
200,Ligne 9,@Ligne9_RATP,2018-10-01T19:52:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 1, 2018","21:50, le trafic est rétabli entre Pte de Montreuil et Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1046850360172847104
201,Ligne 9,@Ligne9_RATP,2018-10-01T19:31:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 1, 2018","21:30, le trafic reprend progressivement entre Pte de Montreuil et Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1046845071763623942
202,Ligne 9,@Ligne9_RATP,2018-09-30T16:32:58.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 30, 2018","[Personnes sur les voies]: 18:32, Incident terminé, le trafic reprend progressivement sur l'ensemble de la ligne.#RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1046437759878135809
203,Ligne 9,@Ligne9_RATP,2018-09-27T18:06:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 27, 2018","20:05, le trafic est rétabli de Trocadero vers Havre Caum. (accident grave de personne)  #RATP #ligne9",,2,,3,[],https://twitter.com/Ligne9_RATP/status/1045374131083137024
204,Ligne 9,@Ligne9_RATP,2018-09-27T17:40:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 27, 2018","19:39, le trafic reprend progressivement de Trocadero vers Havre Caum. (accident grave de personne)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1045367586479898624
205,Ligne 9,@Ligne9_RATP,2018-09-27T08:38:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 27, 2018","10:37, le trafic est rétabli sur la ligne (mesure de sécurité)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1045231185968992256
206,Ligne 9,@Ligne9_RATP,2018-09-25T18:25:32.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","20:24, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1044654148833153025
207,Ligne 9,@Ligne9_RATP,2018-09-25T18:00:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","19:59, le trafic reprend progressivement entre Pte de Montreuil et Mairie Montreuil (bagage oublié)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1044647847273074691
208,Ligne 9,@Ligne9_RATP,2018-09-25T16:12:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","18:10, le trafic est rétabli sur la ligne (train en panne)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1044620664185999360
209,Ligne 9,@Ligne9_RATP,2018-09-25T15:23:09.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","[Train en panne] La rame est désormais repartie de Jasmin, le trafic reprend en direction de Mairie de Montreuil #Ligne9 #RATP",,,,3,[],https://twitter.com/Ligne9_RATP/status/1044608249511718913
210,Ligne 9,@Ligne9_RATP,2018-09-24T13:53:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 24, 2018","15:51, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1044223300929552384
211,Ligne 9,@Ligne9_RATP,2018-09-24T13:45:38.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 24, 2018","15:44, le trafic reprend progressivement de Nation vers Oberkampf (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1044221320563691520
212,Ligne 9,@Ligne9_RATP,2018-09-24T11:06:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 24, 2018","13:05, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1044181271570763776
213,Ligne 9,@Ligne9_RATP,2018-09-21T20:00:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 21, 2018","21:58, le trafic est rétabli de Pte de St-Cloud vers Mairie Montreuil (incident d'exploitation)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1043228493696458753
214,Ligne 9,@Ligne9_RATP,2018-09-12T16:18:31.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 12, 2018","18:16, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1039911140485152769
215,Ligne 9,@Ligne9_RATP,2018-09-12T15:34:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 12, 2018","17:32, le trafic reprend progressivement de Trocadero vers Pont de Sevres (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1039900060975292418
216,Ligne 9,@Ligne9_RATP,2018-09-10T12:53:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 10, 2018","14:52, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1039134765348208651
217,Ligne 9,@Ligne9_RATP,2018-09-10T08:12:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 10, 2018","10:10, le trafic est rétabli sur la ligne (train en panne)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1039064047994523648
218,Ligne 9,@Ligne9_RATP,2018-09-10T06:54:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 10, 2018","08:53, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1039044422644711425
219,Ligne 9,@Ligne9_RATP,2018-12-15T16:58:28.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 15, 2018","17:58, le trafic est rétabli entre Rue de la Pompe et Richelieu-D. (mesure de sécurité)  #RATP #ligne9",,2,2,3,[],https://twitter.com/Ligne9_RATP/status/1073985653673783296
220,Ligne 9,@Ligne9_RATP,2018-12-13T05:29:30.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 13, 2018","06:27, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1073087494873382912
221,Ligne 9,@Ligne9_RATP,2018-12-13T05:10:30.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 13, 2018","06:08, le trafic reprend progressivement sur la ligne (incident technique)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1073082713589075968
222,Ligne 9,@Ligne9_RATP,2018-12-11T19:25:32.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 11, 2018","20:24, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,1,3,1,[],https://twitter.com/Ligne9_RATP/status/1072573113274109953
223,Ligne 9,@Ligne9_RATP,2018-12-11T16:47:28.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 11, 2018","17:46, le trafic reprend progressivement sur la ligne (incident voie)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1072533335677812742
224,Ligne 9,@Ligne9_RATP,2018-12-08T19:57:37.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 8, 2018","20:56, le trafic est rétabli entre Richelieu-D. et Rue de la Pompe (mesure de sécurité)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1071494026132631552
225,Ligne 9,@Ligne9_RATP,2018-12-06T21:56:29.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 6, 2018","22:55, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1070799164341129217
226,Ligne 9,@Ligne9_RATP,2018-12-06T19:58:27.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 6, 2018","20:57, le trafic est rétabli sur la ligne (acte de malveillance)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1070769460439601152
227,Ligne 9,@Ligne9_RATP,2018-12-06T15:56:30.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 6, 2018","16:55, le trafic est rétabli entre Chaussee d'Antin (La Fayette) et Nation (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1070708568611942401
228,Ligne 9,@Ligne9_RATP,2018-12-06T15:43:28.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 6, 2018","16:42, le trafic reprend progressivement entre Chaussee d'Antin (La Fayette) et Nation (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1070705290830589957
229,Ligne 9,@Ligne9_RATP,2018-11-30T14:52:28.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 30, 2018","15:51, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1068518128408133632
230,Ligne 9,@Ligne9_RATP,2018-11-29T16:42:30.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 29, 2018","17:40, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1068183430603685888
231,Ligne 9,@Ligne9_RATP,2018-11-29T16:05:30.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 29, 2018","17:03, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1068174119068409856
232,Ligne 9,@Ligne9_RATP,2018-11-28T05:55:30.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 28, 2018","06:53, le trafic est rétabli sur la ligne (train en panne)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1067658220062298112
233,Ligne 9,@Ligne9_RATP,2018-11-27T09:06:31.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 27, 2018","10:06, le trafic est rétabli de St Augustin vers Pont de Sevres (malaise voyageur)  #RATP #ligne9",,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1067343903588868096
234,Ligne 9,@Ligne9_RATP,2018-11-24T19:46:29.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 24, 2018","20:45, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1066417792348504064
235,Ligne 9,@Ligne9_RATP,2018-11-21T06:07:29.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 21, 2018","07:06, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1065124520929964032
236,Ligne 9,@Ligne9_RATP,2018-11-21T05:32:28.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 21, 2018","06:30, le trafic reprend progressivement sur la ligne (incident voie)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1065115710593146880
237,Ligne 9,@Ligne9_RATP,2018-11-19T08:24:33.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 19, 2018","09:23, le trafic est rétabli sur la ligne (divers incidents)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1064434238873837569
238,Ligne 9,@Ligne9_RATP,2018-11-11T05:07:29.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 11, 2018","06:06, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1061485542972551168
239,Ligne 9,@Ligne9_RATP,2018-11-08T18:37:31.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 8, 2018","19:36, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,1,,,[],https://twitter.com/Ligne9_RATP/status/1060602231446257664
240,Ligne 9,@Ligne9_RATP,2018-11-08T13:44:29.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 8, 2018","14:43, le trafic reprend progressivement sur la ligne (panne de signalisation)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1060528485616287745
241,Ligne 9,@Ligne9_RATP,2018-11-08T07:33:28.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 8, 2018",Incident terminé à Exelmans (malaise voyageur). Retour à un trafic normal sur l'ensemble de la #ligne9 #RATP,,,,,[],https://twitter.com/Ligne9_RATP/status/1060435116860862464
242,Ligne 9,@Ligne9_RATP,2018-11-08T07:32:29.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 8, 2018","08:30, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1060434869958905856
243,Ligne 9,@Ligne9_RATP,2018-11-07T05:12:31.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 7, 2018","06:11, le trafic est rétabli sur la ligne (fin tardive de chantier)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1060037259947360257
244,Ligne 9,@Ligne9_RATP,2018-11-06T19:04:31.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 6, 2018","20:03, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1059884250760134657
245,Ligne 9,@Ligne9_RATP,2018-11-06T18:35:28.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 6, 2018","19:34, le trafic reprend progressivement sur la ligne (malaise voyageur)  #RATP #ligne9",,,2,,[],https://twitter.com/Ligne9_RATP/status/1059876940025344003
246,Ligne 9,@Ligne9_RATP,2018-11-05T14:17:29.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 5, 2018","15:16, le trafic est rétabli sur la ligne (divers incidents)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1059449626946867205
247,Ligne 9,@Ligne9_RATP,2018-11-01T16:30:29.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 1, 2018","17:29, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1058033546995163143
248,Ligne 9,@Ligne9_RATP,2018-11-01T16:15:28.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 1, 2018","16:28, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1058029766262095872
249,Ligne 9,@Ligne9_RATP,2018-10-31T06:09:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 31, 2018","07:07, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1057514873964376064
250,Ligne 9,@Ligne9_RATP,2018-10-31T05:55:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 31, 2018","06:53, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1057511353945079808
251,Ligne 9,@Ligne9_RATP,2018-10-28T21:10:32.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 28, 2018","22:08, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1056654471642693632
252,Ligne 9,@Ligne9_RATP,2018-10-28T20:59:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 28, 2018","21:57, le trafic reprend progressivement entre Chaussee d'Antin (La Fayette) et F. Roosevelt (Personnes sur les voies)  #RATP #ligne9",,,1,4,[],https://twitter.com/Ligne9_RATP/status/1056651688147324929
253,Ligne 9,@Ligne9_RATP,2019-02-01T05:11:29.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 1, 2019","06:10, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,2,1,1,[],https://twitter.com/Ligne9_RATP/status/1091202352323981313
254,Ligne 9,@Ligne9_RATP,2019-01-31T08:55:33.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 31, 2019","09:54, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1090896355676114944
255,Ligne 9,@Ligne9_RATP,2019-01-31T08:41:35.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 31, 2019","09:40, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1090892838055882753
256,Ligne 9,@Ligne9_RATP,2019-01-30T17:35:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 30, 2019","18:33, le trafic est rétabli sur la ligne (train en panne)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1090664819492048896
257,Ligne 9,@Ligne9_RATP,2019-01-29T17:36:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 29, 2019","18:35, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,2,1,1,[],https://twitter.com/Ligne9_RATP/status/1090302675705565185
258,Ligne 9,@Ligne9_RATP,2019-01-29T06:25:34.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 29, 2019","05:38, le trafic est rétabli entre Pte de St-Cloud et F. Roosevelt (incident voyageur)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1090133834836910080
259,Ligne 9,@Ligne9_RATP,2019-01-29T05:01:05.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 29, 2019",Le trafic est rétabli sur la ligne (incident voyageur) #RATP #ligne9,,3,,3,[],https://twitter.com/Ligne9_RATP/status/1090112572077105154
260,Ligne 9,@Ligne9_RATP,2019-01-28T08:50:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 28, 2019","09:49, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1089807925693083648
261,Ligne 9,@Ligne9_RATP,2019-01-26T18:23:27.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 26, 2019","19:22, le trafic est rétabli sur la ligne (mesure de sécurité)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1089227332458635264
262,Ligne 9,@Ligne9_RATP,2019-01-26T14:36:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 26, 2019","15:35, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1089170214233825280
263,Ligne 9,@Ligne9_RATP,2019-01-25T19:27:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 25, 2019","20:26, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1088881064217665536
264,Ligne 9,@Ligne9_RATP,2019-01-25T16:45:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 25, 2019","17:42, le trafic reprend progressivement sur la ligne (incident voie) #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1088840291912740865
265,Ligne 9,@Ligne9_RATP,2019-01-23T15:16:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 23, 2019","16:15, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1088093117281116170
266,Ligne 9,@Ligne9_RATP,2019-01-23T14:39:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 23, 2019","15:38, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1088083801073430528
267,Ligne 9,@Ligne9_RATP,2019-01-22T11:52:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 22, 2019","12:51, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1087679385728110592
268,Ligne 9,@Ligne9_RATP,2019-01-22T10:12:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 22, 2019","11:12, le trafic est rétabli de Nation vers Mairie Montreuil (panne de signalisation)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1087654226707316738
269,Ligne 9,@Ligne9_RATP,2019-01-21T14:13:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 21, 2019","15:12, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1087352489639378944
270,Ligne 9,@Ligne9_RATP,2019-01-21T14:03:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 21, 2019","15:02, le trafic reprend progressivement sur la ligne (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1087349968732635139
271,Ligne 9,@Ligne9_RATP,2019-01-19T12:39:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 19, 2019","13:38, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1086604052425633792
272,Ligne 9,@Ligne9_RATP,2019-01-19T10:21:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 19, 2019","11:20, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1086569324800864256
273,Ligne 9,@Ligne9_RATP,2019-01-19T09:42:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 19, 2019","10:40, le trafic reprend progressivement sur la ligne (incident voie)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1086559506174218240
274,Ligne 9,@Ligne9_RATP,2019-01-18T06:55:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 18, 2019","07:54, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,2,1,[],https://twitter.com/Ligne9_RATP/status/1086155102254260225
275,Ligne 9,@Ligne9_RATP,2019-01-15T09:57:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 15, 2019","10:56, le trafic est rétabli entre Pont de Sevres et Pte de St-Cloud (bagage oublié)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1085113737915363328
276,Ligne 9,@Ligne9_RATP,2019-01-15T09:48:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 15, 2019","10:47, le trafic reprend progressivement entre Pont de Sevres et Pte de St-Cloud (bagage oublié)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1085111467341434880
277,Ligne 9,@Ligne9_RATP,2019-01-14T18:20:33.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 14, 2019","19:19, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1084877946077233157
278,Ligne 9,@Ligne9_RATP,2019-01-14T15:39:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 14, 2019","16:38, le trafic reprend progressivement sur la ligne (bagage oublié)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1084837412503736321
279,Ligne 9,@Ligne9_RATP,2019-01-12T19:21:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 12, 2019","20:20, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1084168504994091008
280,Ligne 9,@Ligne9_RATP,2019-01-11T08:48:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 11, 2019","09:48, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1083646818926428160
281,Ligne 9,@Ligne9_RATP,2019-01-11T08:34:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 11, 2019","09:33, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1083643294243016704
282,Ligne 9,@Ligne9_RATP,2019-01-07T18:41:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 7, 2019","19:40, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1082346496874500099
283,Ligne 9,@Ligne9_RATP,2019-01-07T08:59:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 7, 2019","09:58, le trafic est rétabli de Republique vers Pont de Sevres (malaise voyageur)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1082200030113681408
284,Ligne 9,@Ligne9_RATP,2019-01-04T11:33:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 4, 2019","12:32, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1081151625232818176
285,Ligne 9,@Ligne9_RATP,2018-12-25T14:53:28.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 25, 2018","15:52, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1077578076836503553
